,1,2,3,4,5,6,7,8,9,10
4311,-1.148051814,0.152443924,-0.07043466,-1.07675399,0.76277734,0.407199666,-1.096155917,0.655306737,-0.087790855,0.351065659
4312,0.433742007,-1.204807139,-0.888901786,0.30874017,-2.048824221,-0.604619325,0.470567327,-1.645791265,-1.346271963,-1.110090055
4313,0.266974063,-0.097743869,-0.946852689,0.014575764,-0.25586381,-0.828088812,0.025482017,0.299245537,0.148241145,-0.312628969
4314,-0.826492814,-0.977821203,-0.074647659,1.148582376,0.992628564,-0.443056297,-0.349373413,1.303286493,-1.33133296,-0.54375292
4315,1.427585892,-0.998921872,-0.285710163,0.217608638,-0.500402081,-0.282683071,1.375653366,-0.872299632,-0.841529496,-1.336957011
4316,-1.34933834,-0.435280106,-0.463578208,2.073931931,-0.104395899,-0.582229304,-1.667038322,0.089293574,-0.678698645,-0.483675505
4317,-1.122717664,0.244281108,0.634688673,0.385458097,0.423285251,0.143812354,-0.722078747,0.388010671,-0.137737221,0.537057936
4318,0.305590804,-1.387565139,-0.76505546,-0.877164252,1.451829843,-1.119242347,0.235481601,1.456444634,-1.41641671,-1.400384942
4319,1.081498775,-0.104878171,-0.020481255,0.321915715,-0.705924717,0.169908504,1.154104646,-0.533161909,-0.121164749,0.136800011
4320,0.530286087,0.651350666,1.870606867,0.353961711,-1.491397941,2.247929823,0.498309445,-1.637062485,0.446029368,0.621904028
4321,0.143877737,1.439964829,-0.752418319,-1.019451097,-0.079782552,-0.633845085,0.033212963,-0.462447117,1.433911658,1.458117516
4322,-1.081625292,1.707510139,-1.482797976,0.634464343,-2.120012305,-1.817612484,-1.629449686,-2.400974946,1.798716247,2.022996256
4323,-0.9593378,-0.547152859,-0.437949538,-0.419734237,0.32476844,-0.760402859,-0.836286704,0.611871261,-0.57149812,-0.73746629
4324,0.596893221,0.940034083,1.108855482,-1.135371929,-2.06418469,1.394167394,0.541578799,-1.918415702,1.165561315,0.994576284
4325,1.211060453,-0.833996541,1.37615095,0.494261426,0.275377036,1.808807138,1.271228416,0.346458121,-0.826743231,-0.931061655
4326,-0.51840468,0.081676285,1.674579718,0.598960794,0.078193178,1.944641029,-0.233187851,0.170870007,-0.113120858,0.400529965
4327,-0.221494132,0.99012207,-0.413369788,-0.383102515,-1.325896347,-0.758598545,-0.059154394,-1.586122743,1.266579464,0.88616366
4328,0.06453362,-1.307511829,-0.975650899,-1.369180255,0.940202339,-0.966333839,0.03834206,0.753397471,-1.080249213,-1.422208052
4329,-1.134124723,-0.440106368,0.784441235,-0.765669246,-0.563253003,0.50792595,-1.800809341,-0.287569432,-0.6859571,-0.216909243
4330,1.094625775,0.629044418,-1.078029411,0.655566327,-0.944658303,-1.349111343,0.838660658,-0.709818642,0.489602422,0.559164368
4331,-0.329434594,0.980037128,1.562897231,-0.841426747,0.375614529,1.262882234,-0.120230593,0.365343568,1.029993658,1.455541929
4332,0.16288407,0.234090401,2.027342566,1.796293631,-1.697779664,1.908263686,0.182164001,-1.895307276,-0.206414817,0.208928446
4333,-1.964457408,-0.338196668,-1.337809626,-0.100299335,1.177568538,-1.515138751,-1.776326761,1.553170429,-0.280843989,-0.466479662
4334,-0.867098348,-1.171742504,1.571078648,1.751602788,0.776678881,1.925917885,-0.649748547,0.68848038,-1.160574421,-1.420383785
4335,1.051480967,-0.152859194,-0.254444182,0.273458842,-0.630387992,-0.537983065,1.181863445,-0.835897127,0.12098338,-0.678217807
4336,0.913259252,0.175679898,-1.806887156,-2.404000495,-0.353598193,-1.642138261,0.762162503,-0.631235579,0.143942924,0.211405557
4337,-2.483792672,-0.866224212,-1.486589541,-1.22278521,-1.88759816,-1.011849102,-2.378990018,-1.646485705,-1.163629421,-0.834071014
4338,-0.523120351,-0.584423288,-0.117794395,-0.49352792,1.079594708,-0.019754119,-0.317978462,1.148204463,-0.408041694,-0.374023383
4339,1.347020182,-0.082926483,-0.454673179,-1.471267851,-0.395874262,-0.688329233,1.375316034,-0.273307661,0.267308324,0.0160127
4340,0.509409746,-0.328315633,0.317399666,0.186531344,-0.117698333,0.416315077,0.537730167,0.082026585,-1.201055165,-0.245500873
4341,0.978192129,-0.02646213,-1.160835395,1.365464412,-0.846445915,-1.827886314,0.651313279,-0.976443782,-0.222737211,-0.214091249
4342,1.243646059,-0.349544878,-0.634524406,1.389683505,-0.296773594,-1.007003943,1.062586093,-0.100526684,-0.207920759,0.004895986
4343,3.843404433,0.15954991,1.068237941,0.447997378,0.348306444,1.223367361,3.963081031,0.292995695,0.405337938,0.538976599
4344,0.690077858,2.002187045,-0.955069887,1.229767693,-1.270006684,-0.935218221,0.45963532,-1.169782144,2.224143021,1.44777076
4345,-0.259714962,0.023451604,-1.571185196,1.689413853,1.021659113,-1.468335055,-0.591667484,1.074844036,0.112536807,-0.158978801
4346,2.549871553,0.889216111,-0.596631721,-0.899620196,0.869046422,-0.945165055,2.616168616,0.941804509,1.327475532,0.926213727
4347,-0.621423996,0.447391963,0.307315858,-0.397872704,-1.158511948,0.078187983,-0.456606808,-1.406835191,0.647505229,0.356692962
4348,-1.792489544,0.75475744,1.338804263,0.744632174,0.67793284,1.249560868,-2.211782313,0.560551327,1.275149889,0.607006933
4349,1.248427583,-0.576074347,0.2537905,-2.298312771,0.604346979,-0.091282412,1.31548757,0.47856978,-0.341351988,-0.068198795
4350,0.126215925,0.482631391,3.225254553,1.172422624,1.229150713,3.657802813,0.123310985,0.961403331,-0.041010138,0.498202981
4351,0.38133666,-0.563881234,2.35263214,-0.691584795,-1.370095472,2.305295927,0.214676404,-1.280058746,-0.3292731,-0.651179963
4352,1.729921632,1.237270148,-0.423720949,-0.197360268,-0.063511301,-0.28805594,1.902176985,-0.404191955,1.165723809,1.32058729
4353,1.507994687,-0.35889249,-0.098450459,0.302473637,0.78299942,0.679484301,1.670683336,0.649950548,0.030776075,-0.361458119
4354,0.157531445,1.239943209,-1.077209843,-0.381413835,-0.574137343,-1.119743276,-0.056971313,-0.585892003,1.088922879,1.015705814
4355,1.154691601,-1.862809387,1.592274248,-0.304546254,1.989404536,1.379036832,1.063420195,1.958430774,-1.610051195,-1.934064477
4356,-1.513863493,-0.05892155,-0.543088261,1.812869637,-0.071855333,-0.448472482,-1.566042211,0.231320591,-0.228199925,-0.144403232
4357,-0.530203748,-0.88489584,0.345543063,-0.470012887,-0.647790112,0.470935555,-0.375912427,-0.364862614,-0.343666042,-1.040019961
4358,-0.562210212,0.381543568,0.954165235,-2.144850906,-1.626468451,0.886457984,-0.325171169,-1.361624274,0.632731535,0.133649909
4359,1.917280879,-1.608864379,-1.075410697,0.643313323,-0.158393754,-1.078622955,1.664008477,-0.156792974,-1.444657196,-1.70528695
4360,-0.350802459,0.877427614,-0.816827943,-0.375727117,-0.763669552,-1.287394985,-0.24725241,-0.479339019,1.081778012,1.190549325
4361,1.049432085,-0.390527509,0.561281041,-0.771272408,1.874090017,1.081118225,0.849877727,1.904642908,-0.560250668,-0.629846747
4362,-0.120970621,-1.598671861,1.127898871,-0.268400366,-0.604241242,0.949532445,-0.343515698,-0.977978831,-1.498625344,-1.77311958
4363,0.536075381,0.088996112,0.264520262,1.06100028,-0.485385823,0.448885068,0.628517126,-0.502221231,-0.135489128,0.25047467
4364,-0.446092764,1.133808209,0.837201329,-0.071955125,-0.674203606,1.077717304,-0.326295474,-0.999220845,1.054561299,1.16298979
4365,-0.106114477,1.465396643,-0.078963354,1.373911107,0.056142576,-0.409005239,-0.284213954,0.276408156,1.538416084,1.273055293
4366,0.19535009,0.040409428,-0.940706925,0.211949425,1.317269554,-1.164548221,0.610549971,1.25058993,0.044608185,0.093391742
4367,1.721456554,-0.405496178,-0.114560463,-0.527993547,-1.852732885,-0.163534673,2.237697204,-2.022875441,-0.228329962,-0.819421636
4368,-0.632173341,0.81358451,-0.871824197,0.533183644,0.000370591,-1.088758914,-0.591340745,-0.315187811,0.928013918,0.84982715
4369,2.263455396,0.906565093,0.266061314,0.176395084,1.420961961,0.13142989,1.639554298,2.065149291,0.475844589,0.873389692
4370,-1.135390079,1.345435654,-0.712637811,-0.669249545,1.286381001,-0.557177191,-1.529095237,1.354215708,1.307598601,1.026371871
4371,-0.01424299,1.45607848,-1.40885195,0.493145559,-1.249892401,-1.515604244,-0.286833535,-1.310379485,1.213674857,1.58658421
4372,-0.402429694,-0.144043818,0.122426007,0.218876562,0.06829854,-0.029715027,-0.155579192,0.392818149,0.021888822,-0.260644482
4373,0.169803431,-0.39756094,-0.287565668,-1.150611982,-0.458940894,-0.013690961,-0.378328283,-0.356394424,-0.819443726,-0.626690944
4374,-0.523054372,-1.212810163,0.482748378,-0.910912589,0.601090393,0.542513668,-0.962932252,0.710954848,-0.981268304,-1.173542641
4375,-1.241700329,-0.293843718,0.506789792,-1.299687989,0.757309239,0.319942866,-1.130744931,0.855175331,-0.083304967,-0.398069954
4376,0.665776062,0.218683353,0.808604983,-0.301904992,-0.441078161,0.91344313,0.652266863,0.052592766,0.814431554,0.14556759
4377,-0.966291606,-1.459322532,-0.863024812,-0.404260213,0.160091445,-0.73012169,-0.811516851,0.642743359,-1.619628201,-1.092833666
4378,-1.580936503,-1.408645308,-0.470275452,0.641730579,-2.075412072,-0.501542752,-1.434874962,-1.878967971,-1.494371483,-1.697033638
4379,-0.249914333,-0.203954734,0.794717753,2.034040686,-0.248467992,0.547306175,-0.007796414,-0.476513499,-0.168255121,-0.298994037
4380,0.46801657,-2.121758968,-1.272282541,0.542996709,0.273298663,-1.326566521,0.508870072,0.322001019,-1.972027136,-2.237321464
4381,-0.40412925,-0.602330181,-0.081235715,1.755323956,-0.371672255,0.636432594,-0.160548862,0.129611447,-0.408143603,-0.994352193
4382,-0.846731424,-0.835673149,0.850684817,-0.637649775,-1.582877184,0.677184902,-1.226266268,-1.364344758,-0.69316655,-1.105295361
4383,1.519059364,0.623293828,1.368801804,1.328866875,0.305350722,1.068641924,1.384090206,0.5996278,0.184742392,0.39000038
4384,0.157846918,-0.406485808,0.514326213,0.236926576,0.385890597,0.170123625,0.08644594,-0.13662784,-0.313825784,-0.119192185
4385,1.644060129,-0.482616877,-0.446518648,-1.276675698,-1.251561857,-0.000537394,1.934900653,-1.259996917,-0.222400207,-0.653201433
4386,-0.555026256,-1.139721858,0.618856733,-0.112097503,-0.346852282,0.590364789,-1.070928875,-0.422352904,-0.911217015,-0.976438545
4387,-1.15949072,-0.04922385,-0.220194734,0.019557493,-0.118512964,-0.29077925,-1.467192347,-0.424776516,-0.664132651,0.107537655
4388,-0.728247789,-1.80559675,-1.483522727,0.99650823,2.353954341,-1.510978633,-0.577826419,2.345464963,-1.604369882,-1.907720087
4389,-1.346845834,-0.718132663,1.541747598,-0.844513293,1.490227657,1.411796547,-1.429369456,1.607300651,-0.915065643,-0.595357604
4390,-0.171039618,0.671592092,1.725704048,-0.313991443,1.724703784,1.960947772,-0.31463917,2.119739729,0.764988398,0.792830684
4391,-0.235243558,0.329335543,0.969177347,1.39367898,-0.55429334,1.269622593,-0.518612408,-0.266361565,0.197503238,0.912984146
4392,-0.237247295,0.552098131,-0.23489726,0.33743174,-0.754956287,-0.163287562,-0.15606491,-0.606796207,0.555352915,0.431096843
4393,-0.939940819,1.264888996,0.177657557,0.927026451,-0.392592253,0.11989463,-0.946191312,-0.062995407,1.752858601,1.236310601
4394,-0.067399811,-0.812731351,-1.578037041,0.096138347,1.536029106,-1.458948774,0.007677868,1.496124448,-0.850808435,-0.818973969
4395,0.379109558,0.636945465,-0.332319027,0.789692736,1.206831828,-0.444254625,0.270848688,1.093820532,1.228644039,0.515783262
4396,-0.363543813,-0.158922854,0.551167785,-1.368195451,0.231241244,1.056826758,-0.784733814,0.103002308,-0.010952965,0.287360741
4397,1.738200149,1.01383084,-0.915102709,2.742177845,0.874424975,-0.759938785,1.837095016,0.669725488,0.633476486,0.508062812
4398,1.97580444,-1.313452135,1.458946056,-0.360128444,-1.130160371,1.7805389,2.387585484,-1.091669288,-1.438548698,-1.695468529
4399,-0.677811031,0.010117131,-0.955928448,-0.837344418,0.649606125,-0.671677909,-0.56553519,1.206830718,0.047342823,0.117145442
4400,-0.395428955,-0.961901589,0.624898722,0.410918119,0.230890657,0.665878803,-0.544778389,0.529276218,-1.170936012,-0.864394321
4401,-0.298833988,0.293449101,-0.759426787,-0.07100052,0.258028901,-0.500518787,-0.772509843,0.546494182,0.207360987,0.774442219
4402,-0.640333412,0.303859177,1.008439701,-1.144984745,0.345003993,0.609916077,-0.621153023,0.351168931,0.123259485,0.551008023
4403,0.617062083,0.440244001,1.184188409,1.500691792,1.435597156,0.842231185,1.350403247,1.222421321,0.148547419,0.024839049
4404,-0.366991206,0.338003812,-0.189186877,0.831194693,0.767182617,0.160838224,-1.068189089,0.633230467,-0.224614908,0.375028957
4405,-0.04286639,0.095638515,-0.798151504,1.02329513,1.480588668,-0.540203918,0.009257787,1.383839191,-0.070744459,0.12530166
4406,0.581557569,0.239168129,1.249277945,-1.455801737,-0.438587261,1.580703557,0.836961216,-0.616118859,-0.029686142,0.171477744
4407,-0.17681838,-1.558153534,-0.134179397,0.326544595,-1.773564305,0.160990291,-0.448049773,-1.911473419,-1.522328204,-2.08564623
4408,-1.383947312,-0.003467174,1.105928555,-2.278400906,0.866436754,1.187381894,-1.547436604,0.9778615,0.145405955,0.20191996
4409,-1.041984524,0.253217262,0.502410407,1.146078622,-0.648772572,0.426100248,-1.429104411,-0.555679254,0.256270349,0.256613602
4410,-1.137479731,-1.913909363,-1.273498989,-0.45238972,-0.438456002,-1.132428039,-1.216152158,-0.263356675,-2.196446726,-1.825799144
4411,0.494537941,-0.065738133,-0.424744666,1.081306476,1.476741611,-0.419463529,0.633215832,1.378357824,0.193053647,0.279240863
4412,1.824335501,-0.053701489,-0.760339434,1.127918029,1.561834507,-0.894238469,1.705055847,1.148776401,-0.166792729,-0.151839281
4413,0.988005695,0.121285828,0.583040377,0.560154083,0.394498846,0.361588764,0.944005307,0.410044039,-0.16622375,-0.253382679
4414,0.231993828,1.930509517,0.997683054,1.772519864,-0.599344539,1.076381416,-0.317027174,-1.02712711,2.206730251,1.860591927
4415,1.821617135,0.66146573,0.805127958,1.841786737,0.869972444,0.722074549,1.639267487,0.965733955,0.953256667,0.717530502
4416,-0.03938544,0.805008343,-0.495960507,2.007469522,0.264795285,-0.769695948,-0.161079621,0.225175118,0.533853377,0.216522813
4417,-0.055114771,0.822645622,1.568159856,-1.524898328,0.473934738,1.87653749,0.469917621,0.186517545,0.572695723,0.594224746
4418,-1.190929902,0.054899192,0.349718835,1.394655911,0.805086848,0.25011037,-0.798101066,0.444040495,-0.279642973,0.159224757
4419,-0.681478168,0.350985575,0.21780918,1.072265457,-0.161110575,0.104280527,-0.81979815,-0.330778566,-0.011734617,0.244209978
4420,1.184762738,-0.480816019,1.104835685,0.467911207,-0.165069204,1.446501574,1.034904486,-0.276247662,-0.707406354,-0.341230663
4421,0.421743646,-0.992236892,-0.286310881,0.495877496,-0.725136585,-0.108107996,0.377061583,-0.361023818,-1.080854412,-1.262806857
4422,0.80440774,2.124300479,1.566131781,-2.554896264,-0.399853318,1.655912522,1.175193339,-0.431208413,1.949569622,1.622537698
4423,-0.096193743,-0.11688669,2.247686342,0.649717132,0.144756592,2.246624828,-0.109922223,0.458975757,-0.159018969,0.169661318
4424,1.770056847,1.261112961,0.864997768,0.363737615,1.586016074,1.23154556,1.716168603,1.347859107,0.96173898,1.853918194
4425,0.46151802,-1.684211177,-1.403498438,-0.486667495,-1.03771643,-1.13480048,0.613805783,-0.875961647,-1.508949364,-1.639604056
4426,-1.460004622,1.695548795,-1.654337737,-0.705025742,-1.668477455,-1.80155367,-1.352661674,-1.221446736,1.64617397,1.674182077
4427,0.915156632,1.463658479,0.047653704,-1.509363755,-0.553562273,-0.03581739,0.642799111,-0.73291158,1.373389149,1.226843172
4428,1.125430488,-0.654152925,-1.060831013,0.202145746,0.599179143,-1.064075637,1.017972405,0.323391221,-0.9088668,-0.967155129
4429,2.006658912,2.106559089,-0.113099209,1.303990299,-1.165218132,-0.100353821,1.739800404,-0.868078584,2.081491519,1.637541976
4430,0.513552364,-2.049257416,-0.895954375,0.588833214,0.527329364,-1.340440264,0.246212348,1.013281352,-2.098811082,-1.812537331
4431,-0.194467928,1.790229588,1.234072576,0.056240585,-0.865915082,0.915943744,-0.040538388,-1.091537619,1.55418986,1.75388922
4432,0.631382879,0.940371862,0.388206894,0.041597789,-1.593449301,0.633902407,0.404932476,-1.275810783,1.00190716,0.868509629
4433,1.258322181,-0.088039016,0.15989832,0.471976492,0.575504189,0.378807069,1.598220033,0.786413129,0.323231348,0.55939843
4434,0.487089177,0.744806865,-0.648744307,-2.062824396,-1.349103197,-0.535750429,0.500099793,-1.124098552,0.996862288,0.878062218
4435,-0.439546243,0.310043996,0.470118776,1.18641829,0.201214977,0.272602701,-0.552877608,0.122760941,0.202572756,0.336203829
4436,0.706915708,-0.408793865,-1.106026585,0.373051447,0.736954688,-1.101917592,0.436790052,0.879243799,-0.491513653,0.104344891
4437,1.129477237,0.387669562,-1.055613553,-0.192171616,-0.795959393,-1.317269465,1.152377252,-0.576208202,-0.250837916,0.627391769
4438,-0.916192177,1.155066869,-0.125478527,0.419230567,0.421525584,-0.084107236,-1.059991099,0.430529192,1.236711935,1.332600446
4439,-0.863702509,1.375432657,-0.335096341,-0.902126709,-0.497670238,-0.051975423,-0.426422381,-0.262551296,1.41488427,1.627750808
4440,1.404974372,1.184222622,-1.070697343,0.600451157,0.690541861,-1.397148821,0.819647646,0.57448343,1.323077033,0.728678891
4441,0.147718233,0.044715213,1.018968121,-0.808670272,-0.603856046,1.13844188,-0.186751154,-0.531237958,-0.118930803,-0.163431618
4442,-0.824302827,0.516687151,-1.456490465,0.752724819,-1.148188423,-1.38862115,-1.065354586,-1.10711796,0.801878012,0.860287005
4443,0.488054841,-0.539764755,-0.276824454,1.151753818,0.488110759,-0.06231563,1.174091055,0.169750112,-1.324525622,-0.831152647
4444,-0.100257269,-0.052262105,-1.760348787,-0.500642242,0.663390405,-1.410182205,0.233919196,0.52045762,0.133803544,-0.494813804
4445,-0.152275519,-1.440849379,-0.976140349,0.522187218,0.956368207,-1.126449306,0.101807068,1.286257851,-1.501351639,-0.992121603
4446,0.338849823,-0.782522071,-2.162282668,-0.353092359,1.485326493,-1.891990883,0.578192285,1.585750993,-1.01110234,-0.774279617
4447,0.617694256,2.89307402,2.23513933,1.457178604,0.194558467,1.566109308,0.535677895,0.238572636,2.853438196,2.964357841
4448,-1.568515795,-1.37893469,-0.851324474,-0.080415981,-0.593342559,-0.748105477,-1.79648076,-0.417864244,-1.31924981,-1.254778173
4449,-0.291233491,-0.036017105,-0.502349902,-2.060718273,-1.882991398,-0.749583183,-0.156929685,-1.634438178,-0.056121961,0.244859981
4450,2.358425618,1.242478834,-0.474755918,-0.180896437,-0.733784971,-0.594289391,2.343927602,-1.243016825,1.101509945,1.048761613
4451,-0.074756301,-2.191249047,0.791522088,-0.548543471,0.867051021,0.426709818,0.15740447,1.110635733,-1.864155769,-2.482918092
4452,-0.964426455,-2.041195319,-0.764827435,0.511312696,0.492294533,-0.743603627,-1.153900802,0.534276487,-2.155017311,-1.493881074
4453,-1.315292096,1.618802362,-0.187553505,1.926902524,-0.724458969,-0.080857044,-0.907146623,-0.527288582,1.6425267,1.184230678
4454,0.258414324,-0.459922475,0.03088599,0.714347471,0.814542225,-0.310411169,0.087062541,0.897235843,-0.899664765,-0.233719751
